id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar, ocgt, french_ict, dutch_ict, irish_ict, ew_ict, nemo, other, north_south, scotland_england
692452, 2018-01-01 13:25:33, 33550, 49.977001, 1556, 7257, 14828, 4471, 986, 545, 752, 0, 1930, 0, 1800, 940, 84, 242, 0, 89, 0, 0
692453, 2018-01-01 13:30:33, 33508, 50.071999, 1561, 7254, 14885, 4471, 898, 546, 751, 0, 1930, 0, 1800, 927, 84, 242, 0, 89, 0, 0
692454, 2018-01-01 13:35:33, 33469, 49.98, 1556, 7257, 14989, 4490, 783, 547, 752, 0, 1880, 0, 1800, 880, 84, 242, 0, 89, 0, 0
692455, 2018-01-01 13:40:33, 33482, 50.036999, 1529, 7263, 15150, 4495, 612, 552, 754, 0, 1830, 0, 1800, 904, 91, 243, 0, 89, 0, 0
692456, 2018-01-01 13:45:33, 33444, 49.985001, 1519, 7259, 15193, 4479, 570, 546, 748, 0, 1830, 0, 1800, 904, 94, 243, 0, 89, 0, 0
692457, 2018-01-01 13:50:32, 33372, 50.067001, 1518, 7262, 15232, 4496, 443, 547, 741, 0, 1830, 0, 1800, 908, 94, 242, 0, 89, 0, 0
692458, 2018-01-01 13:55:39, 33413, 50.119999, 1643, 7260, 15103, 4617, 409, 546, 752, 0, 1830, 0, 1800, 857, 94, 243, 0, 89, 0, 0
692459, 2018-01-01 14:00:36, 33413, 50.084999, 1643, 7260, 15103, 4617, 409, 546, 752, 0, 1830, 0, 1800, 857, 94, 243, 0, 89, 0, 0
692460, 2018-01-01 14:05:34, 33385, 49.935001, 1668, 7265, 15092, 4722, 303, 517, 752, 0, 1600, 0, 1800, 840, 94, 243, 0, 89, 0, 0
692461, 2018-01-01 14:10:35, 33460, 50.099998, 1695, 7260, 15036, 4809, 289, 497, 745, 0, 1560, 0, 1800, 903, 94, 243, 0, 89, 0, 0
692462, 2018-01-01 14:15:33, 33641, 50.122002, 1794, 7260, 14931, 4908, 409, 497, 749, 0, 1560, 0, 1800, 868, 93, 243, 0, 89, 0, 0
692463, 2018-01-01 14:20:33, 33724, 49.974998, 1862, 7263, 14870, 5007, 409, 496, 740, 0, 1560, 0, 1800, 853, 93, 242, 0, 89, 0, 0
692464, 2018-01-01 14:25:33, 33705, 49.955002, 1920, 7266, 14757, 5053, 409, 487, 743, 0, 1590, 0, 1800, 845, 93, 243, 0, 89, 0, 0
692465, 2018-01-01 14:30:33, 33402, 49.981998, 1968, 7257, 14445, 4909, 461, 471, 744, 0, 1590, 0, 1800, 923, 93, 242, 0, 89, 0, 0
692466, 2018-01-01 14:35:34, 33424, 50.009998, 1997, 7250, 14524, 4828, 462, 472, 742, 0, 1340, 0, 1800, 925, 93, 242, 0, 89, 0, 0
692467, 2018-01-01 14:40:34, 33525, 49.987, 2022, 7254, 14670, 4830, 414, 470, 746, 0, 1320, 0, 1793, 905, 90, 242, 0, 89, 0, 0
692468, 2018-01-01 14:45:33, 33502, 50.009998, 2048, 7262, 14716, 4850, 310, 469, 744, 0, 1320, 0, 1793, 911, 68, 242, 0, 89, 0, 0
692469, 2018-01-01 14:50:34, 33499, 50.047001, 2076, 7259, 14709, 4872, 299, 468, 745, 0, 1320, 0, 1793, 905, 42, 242, 0, 89, 0, 0
692470, 2018-01-01 14:55:46, 33739, 50.060001, 2181, 7254, 14819, 4978, 286, 468, 748, 0, 1290, 0, 1793, 881, 0, 242, 0, 89, 0, 0
692471, 2018-01-01 15:00:34, 33739, 49.93, 2181, 7254, 14819, 4978, 286, 468, 748, 0, 1290, 0, 1793, 881, 0, 242, 0, 89, 0, 0
692472, 2018-01-01 15:05:34, 33781, 49.962002, 2193, 7260, 14731, 5001, 327, 471, 742, 0, 831, 0, 1817, 911, 0, 239, 0, 89, 0, 0
692473, 2018-01-01 15:10:33, 33954, 49.98, 2221, 7245, 14406, 5030, 489, 481, 743, 0, 807, 0, 1995, 1016, 0, 240, 0, 88, 0, 0
692474, 2018-01-01 15:15:34, 34008, 50.084999, 2151, 7246, 14527, 5063, 469, 481, 742, 0, 807, 0, 1996, 1008, 0, 237, 0, 88, 0, 0
692475, 2018-01-01 15:20:34, 34090, 50.097, 2116, 7255, 14588, 5157, 451, 504, 741, 0, 807, 0, 1996, 979, 0, 215, 0, 88, 0, 0
692476, 2018-01-01 15:25:33, 34206, 50.080002, 2092, 7257, 14622, 5310, 449, 505, 738, 0, 812, 0, 1997, 957, 0, 190, 0, 89, 0, 0
692477, 2018-01-01 15:30:32, 34293, 49.972, 2076, 7257, 14655, 5397, 449, 506, 737, 0, 812, 0, 1997, 965, 0, 165, 0, 89, 0, 0
692478, 2018-01-01 15:35:33, 34422, 49.902, 2076, 7261, 14726, 5417, 468, 512, 738, 0, 398, 0, 1997, 998, -52, 140, 0, 89, 0, 0
692479, 2018-01-01 15:40:34, 34604, 49.981998, 2076, 7257, 14847, 5423, 529, 500, 740, 0, 400, 0, 1997, 1031, -52, 115, 0, 89, 0, 0
692480, 2018-01-01 15:45:33, 34813, 49.966999, 2074, 7255, 15104, 5438, 506, 497, 739, 0, 400, 0, 1997, 1025, -52, 89, 0, 89, 0, 0
692481, 2018-01-01 15:50:34, 34965, 50.042, 2076, 7256, 15295, 5425, 502, 498, 740, 0, 400, 0, 1997, 1021, -52, 66, 0, 89, 0, 0
692482, 2018-01-01 15:55:48, 35408, 50.134998, 2074, 7256, 15582, 5683, 447, 513, 743, 0, 414, 0, 1997, 961, -52, 63, 0, 89, 0, 0
692483, 2018-01-01 16:00:34, 35408, 50.036999, 2074, 7256, 15582, 5683, 447, 513, 743, 0, 414, 0, 1997, 961, -52, 63, 0, 89, 0, 0
692484, 2018-01-01 16:05:33, 35560, 50.082001, 2075, 7269, 15543, 5873, 390, 577, 747, 0, 78.800003, 0, 1997, 938, -56, 63, 0, 88, 0, 0
692485, 2018-01-01 16:10:33, 35731, 50.099998, 2100, 7271, 15300, 5956, 495, 751, 752, 0, 81.699997, 0, 1997, 958, -56, 63, 0, 88, 0, 0
692486, 2018-01-01 16:15:34, 36019, 49.952, 2149, 7270, 15450, 5946, 577, 766, 753, 0, 81.699997, 0, 1996, 960, -56, 63, 0, 89, 0, 0
692487, 2018-01-01 16:20:33, 36396, 49.838001, 2164, 7268, 15711, 6008, 622, 724, 754, 0, 81.699997, 0, 1997, 997, -56, 63, 0, 88, 0, 0
692488, 2018-01-01 16:25:33, 36869, 49.98, 2164, 7260, 15957, 6118, 705, 715, 757, 0, 90.5, 0, 1996, 1044, -56, 64, 0, 89, 0, 0
692489, 2018-01-01 16:30:32, 37503, 49.981998, 2168, 7253, 16182, 6261, 972, 714, 757, 0, 90.5, 0, 1997, 1028, -56, 82, 0, 89, 0, 0
692490, 2018-01-01 16:35:33, 37954, 49.972, 2182, 7256, 16530, 6340, 963, 726, 756, 0, 1.78, 0, 1996, 1012, -146, 104, 0, 89, 0, 0
692491, 2018-01-01 16:40:33, 38319, 49.952, 2176, 7255, 16761, 6414, 1001, 735, 757, 0, 1.87, 0, 1996, 1014, -146, 121, 0, 89, 0, 0
692492, 2018-01-01 16:45:34, 38644, 50.036999, 2177, 7253, 17020, 6495, 962, 736, 757, 0, 1.87, 0, 1996, 1012, -146, 147, 0, 89, 0, 0
692493, 2018-01-01 16:50:33, 38901, 50.154999, 2266, 7254, 17173, 6543, 928, 735, 757, 0, 1.87, 0, 1997, 986, -146, 173, 0, 89, 0, 0
692494, 2018-01-01 16:55:37, 39132, 49.997002, 2333, 7262, 17261, 6623, 923, 735, 756, 0, 1.87, 0, 1997, 956, -146, 197, 0, 89, 0, 0
692495, 2018-01-01 17:01:29, 39242, 50.112, 2363, 7270, 17214, 6813, 853, 710, 757, 0, 1.87, 0, 1997, 954, -146, 222, 0, 89, 0, 0
692496, 2018-01-01 17:05:33, 39303, 50.075001, 2345, 7264, 17026, 6965, 950, 692, 721, 0, 0.00596, 0, 1996, 1007, -194, 248, 0, 89, 0, 0
692497, 2018-01-01 17:10:33, 39530, 50.029999, 2260, 7263, 16995, 7090, 1227, 688, 719, 0, 0.00596, 0, 1997, 949, -194, 253, 0, 89, 0, 0
692498, 2018-01-01 17:15:33, 39581, 49.985001, 2212, 7259, 16926, 7178, 1241, 710, 721, 0, 0.00596, 0, 1996, 1000, -194, 249, 0, 89, 0, 0
692499, 2018-01-01 17:20:34, 39581, 49.915001, 2212, 7259, 16926, 7178, 1241, 710, 721, 0, 0.00596, 0, 1996, 1000, -194, 249, 0, 89, 0, 0
692500, 2018-01-01 17:25:33, 39616, 49.974998, 2215, 7254, 16903, 7141, 1322, 711, 720, 0, 0.00596, 0, 1996, 1038, -194, 227, 0, 89, 0, 0
692501, 2018-01-01 17:30:33, 39648, 50.035, 2217, 7248, 16984, 7167, 1285, 711, 721, 0, 0.00596, 0, 1997, 1026, -194, 203, 0, 89, 0, 0
692502, 2018-01-01 17:35:33, 39653, 50.07, 2215, 7247, 17010, 7266, 1234, 713, 720, 0, 0.71, 0, 1997, 985, -288, 177, 0, 89, 0, 0
692503, 2018-01-01 17:40:34, 39521, 50.009998, 2202, 7254, 17028, 7323, 1065, 714, 721, 0, 0.71, 0, 1996, 967, -288, 162, 0, 89, 0, 0
692504, 2018-01-01 17:45:34, 39378, 50.025002, 2211, 7257, 16924, 7350, 979, 714, 720, 0, 0.71, 0, 1996, 976, -288, 162, 0, 89, 0, 0
692505, 2018-01-01 17:50:33, 39334, 50.119999, 2231, 7257, 16960, 7286, 927, 716, 720, 0, 0.71, 0, 1996, 995, -288, 157, 0, 89, 0, 0
692506, 2018-01-01 17:55:37, 39250, 50.110001, 2229, 7249, 16947, 7264, 928, 716, 721, 0, 0.71, 0, 1996, 978, -288, 133, 0, 89, 0, 0
692507, 2018-01-01 18:00:33, 39106, 50.055, 2244, 7258, 16992, 7276, 742, 714, 720, 0, 0.71, 0, 1996, 966, -288, 109, 0, 89, 0, 0
692508, 2018-01-01 18:05:33, 38904, 50.055, 2207, 7261, 16958, 7299, 620, 714, 720, 0, 0.172, 0, 1996, 957, -290, 83, 0, 89, 0, 0
692509, 2018-01-01 18:10:33, 38791, 50.18, 2187, 7248, 16931, 7345, 515, 715, 720, 0, 0.172, 0, 1997, 977, -290, 67, 0, 89, 0, 0
692510, 2018-01-01 18:15:33, 38649, 50.040001, 2180, 7248, 16851, 7432, 402, 714, 722, 0, 0.172, 0, 1997, 948, -290, 66, 0, 89, 0, 0
692511, 2018-01-01 18:20:32, 38420, 49.946999, 2153, 7262, 16581, 7541, 344, 713, 731, 0, 0.172, 0, 1996, 943, -290, 67, 0, 89, 0, 0
692512, 2018-01-01 18:25:33, 38177, 49.942001, 2125, 7259, 16224, 7587, 373, 717, 741, 0, 0.172, 0, 1996, 999, -290, 67, 0, 89, 0, 0
692513, 2018-01-01 18:30:34, 38021, 49.955002, 2047, 7247, 16008, 7603, 475, 720, 740, 0, 0.172, 0, 1997, 1028, -290, 67, 0, 89, 0, 0
692514, 2018-01-01 18:35:33, 37900, 49.93, 1958, 7248, 16113, 7475, 469, 722, 740, 0, 0.172, 0, 1996, 1025, -304, 65, 0, 89, 0, 0
692515, 2018-01-01 18:40:34, 37889, 49.915001, 1983, 7255, 16232, 7398, 391, 711, 746, 0, 0.172, 0, 1997, 1037, -304, 50, 0, 89, 0, 0
692516, 2018-01-01 18:45:33, 37874, 49.966999, 1985, 7246, 16333, 7289, 406, 709, 746, 0, 0.172, 0, 1997, 1048, -304, 26, 0, 89, 0, 0
692517, 2018-01-01 18:50:34, 37918, 50.016998, 2027, 7246, 16310, 7245, 499, 709, 744, 0, 0.172, 0, 1997, 1051, -304, 1, 0, 89, 0, 0
692518, 2018-01-01 18:55:36, 37781, 50.091999, 2067, 7251, 16091, 7281, 554, 708, 744, 0, 0.172, 0, 1997, 999, -304, 0, 0, 89, 0, 0
692519, 2018-01-01 19:00:34, 37582, 50.122002, 2152, 7260, 15916, 7360, 382, 707, 746, 0, 0, 0, 1997, 973, -304, 0, 0, 89, 0, 0
692520, 2018-01-01 19:05:33, 37426, 50.062, 2204, 7263, 15784, 7406, 288, 692, 747, 0, 0, 0, 1996, 957, -352, -10, 0, 89, 0, 0
692521, 2018-01-01 19:10:33, 37252, 50.095001, 2202, 7268, 15595, 7437, 289, 670, 745, 0, 0, 0, 1996, 961, -352, -10, 0, 89, 0, 0
692522, 2018-01-01 19:15:34, 36890, 50.084999, 2085, 7261, 15259, 7562, 289, 663, 742, 0, 0, 0, 1996, 944, -352, -10, 0, 89, 0, 0
692523, 2018-01-01 19:20:33, 36890, 50.075001, 2085, 7261, 15259, 7562, 289, 663, 742, 0, 0, 0, 1996, 944, -352, -10, 0, 89, 0, 0
692524, 2018-01-01 19:25:33, 36625, 50.084999, 1992, 7264, 15116, 7554, 289, 621, 739, 0, 0, 0, 1996, 965, -352, -10, 0, 89, 0, 0
692525, 2018-01-01 19:30:33, 36390, 50.02, 1877, 7269, 14916, 7636, 289, 621, 740, 0, 0, 0, 1996, 957, -352, -10, 0, 89, 0, 0
692526, 2018-01-01 19:35:34, 36216, 50.049999, 1785, 7260, 14796, 7684, 289, 600, 737, 0, 0, 0, 1996, 980, -414, -156, 0, 89, 0, 0
692527, 2018-01-01 19:42:11, 36134, 50.001999, 1717, 7257, 14790, 7695, 294, 568, 741, 0, 0, 0, 1997, 986, -414, -156, 0, 89, 0, 0
692528, 2018-01-01 19:45:33, 35909, 50.032001, 1535, 7265, 14742, 7705, 289, 567, 746, 0, 0, 0, 1996, 975, -414, -156, 0, 89, 0, 0
692529, 2018-01-01 19:50:33, 35700, 50.001999, 1466, 7264, 14612, 7673, 289, 568, 749, 0, 0, 0, 1996, 995, -414, -156, 0, 88, 0, 0
692530, 2018-01-01 19:55:36, 35573, 50.102001, 1448, 7256, 14407, 7734, 320, 569, 746, 0, 0, 0, 1996, 1009, -414, -156, 0, 88, 0, 0
692531, 2018-01-01 20:00:34, 35284, 49.907001, 1311, 7256, 14242, 7803, 294, 568, 747, 0, 0, 0, 1997, 977, -414, -156, 0, 89, 0, 0
692532, 2018-01-01 20:05:33, 35010, 49.957001, 1288, 7269, 14007, 7887, 227, 565, 747, 0, 0, 0, 1996, 935, -410, -162, 0, 89, 0, 0
692533, 2018-01-01 20:10:33, 35010, 50.067001, 1289, 7260, 13607, 7971, 497, 534, 749, 0, 0, 0, 1996, 1018, -410, -162, 0, 89, 0, 0
692534, 2018-01-01 20:15:33, 34838, 50.012001, 1287, 7254, 13603, 7959, 388, 510, 748, 0, 0, 0, 1996, 1004, -410, -162, 0, 89, 0, 0
692535, 2018-01-01 20:20:34, 34562, 49.985001, 1282, 7260, 13517, 7889, 286, 512, 745, 0, 0, 0, 1996, 986, -410, -162, 0, 89, 0, 0
692536, 2018-01-01 20:25:34, 34321, 50.067001, 1289, 7256, 13286, 7834, 304, 512, 748, 0, 0, 0, 1996, 1007, -410, -162, 0, 89, 0, 0
692537, 2018-01-01 20:30:33, 34121, 50.077, 1283, 7256, 13153, 7778, 292, 512, 752, 0, 0, 0, 1996, 988, -410, -162, 0, 89, 0, 0
692538, 2018-01-01 20:35:33, 33966, 50.157001, 1275, 7254, 12981, 7810, 286, 507, 750, 0, 0, 0, 1996, 971, -412, -12, 0, 89, 0, 0
692539, 2018-01-01 20:41:48, 33687, 49.981998, 1284, 7263, 12643, 7903, 286, 482, 745, 0, 0, 0, 1997, 933, -412, -12, 0, 88, 0, 0
692540, 2018-01-01 20:45:33, 33428, 50.012001, 1289, 7269, 12268, 7960, 291, 482, 747, 0, 0, 0, 1996, 969, -412, -12, 0, 89, 0, 0
692541, 2018-01-01 20:50:33, 33216, 49.977001, 1287, 7264, 12061, 7944, 297, 483, 751, 0, 0, 0, 1996, 1003, -412, -12, 0, 89, 0, 0
692542, 2018-01-01 20:55:40, 33032, 49.924999, 1287, 7261, 11992, 7879, 289, 482, 749, 0, 0, 0, 1996, 994, -412, -12, 0, 89, 0, 0
692543, 2018-01-01 21:00:33, 32835, 50.001999, 1289, 7262, 11804, 7782, 359, 471, 749, 0, 0, 0, 1996, 1034, -412, -12, 0, 89, 0, 0
692544, 2018-01-01 21:05:33, 32646, 49.987, 1288, 7256, 11717, 7771, 316, 464, 746, 0, 0, 0, 1996, 1003, -414, 0, 0, 89, 0, 0
692545, 2018-01-01 21:10:33, 32677, 50.044998, 1287, 7251, 11635, 7773, 676, 408, 751, 0, 0, 0, 1852, 955, -414, 0, 0, 89, 0, 0
692546, 2018-01-01 21:15:33, 32535, 49.959999, 1279, 7258, 11637, 7844, 627, 404, 740, 0, 0, 0, 1792, 865, -414, 0, 0, 89, 0, 0
692547, 2018-01-01 21:20:32, 32214, 50.047001, 1285, 7261, 11552, 7861, 340, 404, 735, 0, 0, 0, 1791, 896, -414, 0, 0, 89, 0, 0
692548, 2018-01-01 21:25:35, 31976, 50.060001, 1288, 7256, 11378, 7841, 306, 405, 718, 0, 0, 0, 1791, 904, -414, 0, 0, 89, 0, 0
692549, 2018-01-01 21:30:34, 31820, 50.064999, 1282, 7254, 11264, 7855, 287, 404, 721, 0, 0, 0, 1792, 872, -414, 0, 0, 89, 0, 0
692550, 2018-01-01 21:35:33, 31575, 50.032001, 1277, 7264, 11040, 7850, 286, 404, 717, 0, 0, 0, 1791, 857, -414, -46, 0, 89, 0, 0
692551, 2018-01-01 21:40:34, 31296, 50.035, 1284, 7267, 10697, 7859, 287, 405, 732, 0, 0, 0, 1792, 884, -414, -46, 0, 89, 0, 0
692552, 2018-01-01 21:45:34, 31084, 50.09, 1284, 7264, 10452, 7886, 287, 406, 741, 0, 0, 0, 1800, 875, -414, -46, 0, 89, 0, 0
692553, 2018-01-01 21:50:33, 30909, 50.047001, 1279, 7266, 10264, 7910, 287, 405, 747, 0, 0, 0, 1800, 862, -414, -46, 0, 89, 0, 0
692554, 2018-01-01 21:55:36, 30659, 50.09, 1262, 7264, 10052, 7879, 287, 404, 753, 0, 0, 0, 1800, 869, -414, -46, 0, 89, 0, 0
692555, 2018-01-01 22:00:33, 30424, 50.042, 1235, 7258, 9874, 7873, 286, 393, 750, 0, 0, 0, 1800, 866, -414, -46, 0, 89, 0, 0
692556, 2018-01-01 22:05:33, 30142, 49.974998, 1249, 7264, 9738, 7838, 190, 372, 750, 0, 0, 0, 1800, 852, -414, -106, 0, 89, 0, 0
692557, 2018-01-01 22:10:34, 30028, 50.075001, 1288, 7264, 9792, 7886, 219, 341, 748, 0, 0, 0, 1658, 743, -414, -106, 0, 89, 0, 0
692558, 2018-01-01 22:15:34, 29739, 50.087002, 1286, 7252, 9527, 7933, 288, 315, 747, 0, 0, 0, 1596, 706, -414, -106, 0, 89, 0, 0
692559, 2018-01-01 22:20:36, 29447, 49.966999, 1278, 7256, 9265, 7963, 286, 304, 743, 0, 0, 0, 1595, 668, -414, -106, 0, 89, 0, 0
692560, 2018-01-01 22:25:33, 29199, 50.025002, 1287, 7262, 8978, 7930, 299, 303, 743, 0, 0, 0, 1596, 712, -414, -106, 0, 89, 0, 0
692561, 2018-01-01 22:30:33, 28871, 50.084999, 1287, 7254, 8634, 7953, 297, 304, 740, 0, 0, 0, 1596, 717, -414, -106, 0, 89, 0, 0
692562, 2018-01-01 22:35:33, 28641, 50.087002, 1276, 7257, 8507, 7957, 247, 303, 741, 0, 0, 0, 1596, 668, -412, -184, 0, 89, 0, 0
692563, 2018-01-01 22:40:35, 28537, 50.067001, 1275, 7265, 8537, 7928, 127, 302, 741, 0, 0, 0, 1600, 673, -412, -184, 0, 89, 0, 0
692564, 2018-01-01 22:45:33, 28353, 50.141998, 1219, 7270, 8405, 7908, 130, 305, 742, 0, 0, 0, 1601, 684, -412, -184, 0, 89, 0, 0
692565, 2018-01-01 22:50:34, 28004, 50.062, 1101, 7260, 8096, 7886, 254, 315, 745, 0, 0, 0, 1600, 658, -412, -184, 0, 89, 0, 0
692566, 2018-01-01 22:55:34, 27777, 50.044998, 1013, 7265, 8012, 7882, 182, 316, 745, 0, 0, 0, 1601, 672, -412, -184, 0, 89, 0, 0
692567, 2018-01-01 23:00:33, 27505, 50.055, 925, 7263, 7936, 7911, 33, 315, 743, 0, 0, 0, 1601, 689, -412, -184, 0, 89, 0, 0
692568, 2018-01-01 23:05:32, 27281, 50.044998, 877, 7255, 7769, 7934, 0, 332, 744, 0, 0, 0, 1601, 680, -330, -194, 0, 89, 0, 0
692569, 2018-01-01 23:10:34, 27291, 50.009998, 887, 7260, 7749, 7938, 0, 329, 744, 0, 0, 0, 1601, 694, -330, -194, 0, 89, 0, 0
692570, 2018-01-01 23:15:33, 27260, 49.98, 894, 7252, 7728, 7912, 0, 325, 745, 0, 0, 0, 1601, 714, -330, -194, 0, 89, 0, 0
692571, 2018-01-01 23:20:33, 27136, 49.970001, 895, 7255, 7629, 7877, 0, 326, 746, 0, 0, 0, 1601, 718, -330, -194, 0, 89, 0, 0
692572, 2018-01-01 23:27:33, 26947, 50.047001, 911, 7256, 7462, 7857, 0, 316, 746, 0, 0, 0, 1601, 709, -330, -194, 0, 89, 0, 0
692573, 2018-01-01 23:30:33, 26921, 50.005001, 926, 7261, 7478, 7810, 0, 312, 746, 0, 0, 0, 1601, 698, -330, -194, 0, 89, 0, 0
692574, 2018-01-01 23:35:33, 26985, 50.016998, 937, 7256, 7582, 7754, 0, 310, 746, 0, 0, 0, 1601, 710, -268, -124, 0, 89, 0, 0
692575, 2018-01-01 23:40:34, 26907, 50.042, 933, 7249, 7558, 7717, 0, 311, 745, 0, 0, 0, 1601, 704, -268, -124, 0, 89, 0, 0
692576, 2018-01-01 23:45:33, 26765, 50.032001, 929, 7261, 7474, 7659, 0, 310, 746, 0, 0, 0, 1601, 696, -268, -124, 0, 89, 0, 0
692577, 2018-01-01 23:50:33, 26579, 50.014999, 927, 7264, 7329, 7608, 0, 309, 748, 0, 0, 0, 1601, 697, -268, -124, 0, 89, 0, 0
692578, 2018-01-01 23:55:34, 26434, 49.977001, 934, 7264, 7174, 7575, 0, 310, 745, 0, 0, 0, 1601, 707, -268, -124, 0, 89, 0, 0
692579, 2018-01-02 00:00:33, 26237, 50.040001, 956, 7265, 6968, 7545, 0, 310, 742, 0, 0, 0, 1601, 701, -268, -124, 0, 89, 0, 0
692580, 2018-01-02 00:05:33, 26215, 50.044998, 1014, 7262, 6897, 7503, 0, 310, 746, 0, 0, 0, 1602, 706, -170, 86, 0, 89, 0, 0
692581, 2018-01-02 00:10:33, 26237, 50.029999, 1028, 7270, 6925, 7492, 0, 309, 743, 0, 0, 0, 1601, 687, -170, 93, 0, 89, 0, 0
692582, 2018-01-02 00:15:33, 26287, 50.005001, 1010, 7274, 7012, 7495, 0, 308, 744, 0, 0, 0, 1601, 686, -170, 68, 0, 89, 0, 0
692583, 2018-01-02 00:20:33, 26256, 49.937, 959, 7269, 7092, 7446, 0, 308, 749, 0, 0, 0, 1601, 700, -170, 43, 0, 89, 0, 0
692584, 2018-01-02 00:25:33, 26273, 49.889999, 877, 7264, 7217, 7414, 0, 311, 748, 0, 0, 0, 1602, 734, -170, 17, 0, 89, 0, 0
692585, 2018-01-02 00:32:12, 26255, 49.880001, 850, 7261, 7315, 7320, 0, 314, 744, 0, 0, 0, 1602, 760, -170, 0, 0, 89, 0, 0
692586, 2018-01-02 00:35:33, 26260, 49.852001, 849, 7261, 7397, 7231, 0, 316, 743, 0, 0, 0, 1601, 773, -82, 0, 0, 89, 0, 0
692587, 2018-01-02 00:40:34, 26447, 49.965, 850, 7257, 7632, 7179, 0, 317, 740, 0, 0, 0, 1601, 782, -82, 0, 0, 89, 0, 0
692588, 2018-01-02 00:45:33, 26711, 49.872002, 876, 7254, 7871, 7222, 0, 313, 743, 0, 0, 0, 1601, 742, -82, 0, 0, 89, 0, 0
692589, 2018-01-02 00:50:34, 27043, 49.945, 904, 7262, 8111, 7255, 0, 315, 746, 0, 0, 0, 1601, 760, -82, 0, 0, 89, 0, 0
692590, 2018-01-02 00:55:36, 27108, 49.972, 936, 7259, 8200, 7190, 0, 317, 746, 0, 0, 0, 1601, 770, -82, 0, 0, 89, 0, 0
692591, 2018-01-02 01:00:33, 26978, 49.945, 1020, 7263, 8107, 7106, 0, 311, 748, 0, 0, 0, 1601, 733, -82, 0, 0, 89, 0, 0
692592, 2018-01-02 01:05:34, 27058, 49.865002, 1084, 7266, 8155, 7058, 0, 313, 746, 0, 0, 0, 1601, 746, -58, -36, 0, 89, 0, 0
692593, 2018-01-02 01:10:32, 27006, 50.001999, 1086, 7266, 8134, 6993, 0, 316, 746, 0, 0, 0, 1600, 771, -58, -36, 0, 89, 0, 0
692594, 2018-01-02 01:15:33, 26835, 49.922001, 1083, 7258, 7988, 6996, 0, 312, 746, 0, 0, 0, 1602, 733, -58, -36, 0, 90, 0, 0
692595, 2018-01-02 01:20:33, 26973, 49.959999, 1085, 7270, 8107, 6978, 0, 313, 748, 0, 0, 0, 1601, 749, -58, -36, 0, 90, 0, 0
692596, 2018-01-02 01:25:33, 26896, 49.937, 1083, 7267, 8130, 6904, 0, 310, 744, 0, 0, 0, 1601, 734, -58, -36, 0, 91, 0, 0
692597, 2018-01-02 01:30:33, 26795, 50.025002, 1086, 7266, 8109, 6819, 0, 310, 741, 0, 0, 0, 1601, 740, -58, -36, 0, 91, 0, 0
692598, 2018-01-02 01:35:34, 26745, 49.904999, 1120, 7266, 8060, 6798, 0, 309, 743, 0, 0, 0, 1601, 725, -68, 32, 0, 91, 0, 0
692599, 2018-01-02 01:40:33, 26769, 49.917, 1182, 7267, 8027, 6761, 0, 312, 745, 0, 0, 0, 1601, 742, -68, 41, 0, 91, 0, 0
692600, 2018-01-02 01:45:33, 26756, 49.945, 1228, 7262, 7964, 6731, 0, 313, 745, 0, 0, 0, 1601, 754, -68, 67, 0, 91, 0, 0
692601, 2018-01-02 01:50:34, 26665, 49.935001, 1234, 7260, 7882, 6686, 0, 312, 745, 0, 0, 0, 1601, 748, -68, 91, 0, 91, 0, 0
692602, 2018-01-02 01:55:35, 26575, 49.889999, 1234, 7268, 7823, 6599, 0, 311, 746, 0, 0, 0, 1601, 738, -68, 116, 0, 91, 0, 0
692603, 2018-01-02 02:00:33, 26511, 49.965, 1235, 7277, 7807, 6495, 0, 313, 741, 0, 0, 0, 1601, 761, -68, 122, 0, 91, 0, 0
692604, 2018-01-02 02:05:33, 26340, 49.937, 1234, 7271, 7793, 6395, 0, 304, 728, 0, 0, 0, 1602, 750, 50, 122, 0, 91, 0, 0
692605, 2018-01-02 02:10:33, 26213, 49.945, 1234, 7278, 7827, 6267, 0, 279, 744, 0, 0, 0, 1601, 739, 22, 131, 0, 91, 0, 0
692606, 2018-01-02 02:15:33, 26164, 49.924999, 1239, 7277, 7858, 6170, 0, 280, 744, 0, 0, 0, 1602, 747, 0, 156, 0, 91, 0, 0
692607, 2018-01-02 02:20:32, 26180, 49.945, 1277, 7275, 7849, 6147, 0, 279, 744, 0, 0, 0, 1601, 735, 0, 182, 0, 91, 0, 0
692608, 2018-01-02 02:25:33, 26315, 49.939999, 1284, 7277, 7964, 6121, 0, 280, 744, 0, 0, 0, 1601, 746, 0, 207, 0, 91, 0, 0
692609, 2018-01-02 02:30:33, 26278, 49.977001, 1284, 7267, 7961, 6077, 0, 279, 745, 0, 0, 0, 1602, 740, 0, 232, 0, 91, 0, 0
692610, 2018-01-02 02:35:33, 26282, 49.911999, 1283, 7262, 8004, 6045, 0, 276, 743, 0, 0, 0, 1601, 720, -20, 257, 0, 91, 0, 0
692611, 2018-01-02 02:40:33, 26439, 49.922001, 1284, 7269, 8118, 6021, 0, 279, 746, 0, 0, 0, 1601, 747, -20, 283, 0, 91, 0, 0
